,scores,pdb,median,tractability
3030,12.826000213623047,Mpro,13.109999656677246,unknown
3031,12.833000183105469,Mpro,13.109999656677246,unknown
3032,13.718999862670898,Mpro,13.109999656677246,unknown
3033,13.718999862670898,Mpro,13.109999656677246,unknown
3034,13.718999862670898,Mpro,13.109999656677246,unknown
3035,12.833000183105469,Mpro,13.109999656677246,unknown
3036,13.718999862670898,Mpro,13.109999656677246,unknown
3037,13.718999862670898,Mpro,13.109999656677246,unknown
3038,13.718999862670898,Mpro,13.109999656677246,unknown
3039,13.305000305175781,Mpro,13.109999656677246,unknown
3040,13.305000305175781,Mpro,13.109999656677246,unknown
3041,13.305000305175781,Mpro,13.109999656677246,unknown
3042,12.826000213623047,Mpro,13.109999656677246,unknown
3043,11.821999549865723,Mpro,13.109999656677246,unknown
3044,11.821999549865723,Mpro,13.109999656677246,unknown
3045,13.305000305175781,Mpro,13.109999656677246,unknown
3046,13.305000305175781,Mpro,13.109999656677246,unknown
3047,13.305000305175781,Mpro,13.109999656677246,unknown
3048,12.826000213623047,Mpro,13.109999656677246,unknown
3049,12.833000183105469,Mpro,13.109999656677246,unknown
3050,12.833000183105469,Mpro,13.109999656677246,unknown
3051,13.305000305175781,Mpro,13.109999656677246,unknown
3052,13.305000305175781,Mpro,13.109999656677246,unknown
3053,13.305000305175781,Mpro,13.109999656677246,unknown
3054,12.826000213623047,Mpro,13.109999656677246,unknown
3055,12.833000183105469,Mpro,13.109999656677246,unknown
3056,12.833000183105469,Mpro,13.109999656677246,unknown
3057,12.833000183105469,Mpro,13.109999656677246,unknown
3058,12.833000183105469,Mpro,13.109999656677246,unknown
3059,12.833000183105469,Mpro,13.109999656677246,unknown
3060,12.833000183105469,Mpro,13.109999656677246,unknown
